epoch,activation_1_loss,activation_2_loss,activation_3_loss,activation_loss,loss,val_activation_1_loss,val_activation_2_loss,val_activation_3_loss,val_activation_loss,val_loss
0,2.255657434463501,2.1805968284606934,2.1145968437194824,1.754922866821289,8.305784225463867,1.4396144151687622,1.4356412887573242,1.3656994104385376,1.1664317846298218,5.407387733459473
1,1.4688379764556885,1.4471267461776733,1.376023769378662,1.1289317607879639,5.420919418334961,1.3729063272476196,1.3136693239212036,1.2388861179351807,0.978020191192627,4.903481960296631
2,1.4218891859054565,1.3252544403076172,1.2633976936340332,0.9655858874320984,4.976129055023193,1.361304759979248,1.1375981569290161,1.106840968132019,0.8105683326721191,4.416312217712402
3,1.405192255973816,1.1280957460403442,1.1475753784179688,0.7807722687721252,4.461639404296875,1.352298378944397,0.8239160180091858,0.9514144062995911,0.5388615131378174,3.6664907932281494
4,1.3603533506393433,0.891675591468811,1.0168577432632446,0.6165626645088196,3.885449171066284,1.2115753889083862,0.6138951778411865,0.8113792538642883,0.4315303564071655,3.068380355834961
5,1.226009726524353,0.7532870769500732,0.9146484732627869,0.5304480791091919,3.424393892288208,1.0088684558868408,0.5342704653739929,0.732058584690094,0.4240955114364624,2.6992931365966797
6,1.0842480659484863,0.6849846839904785,0.8537834286689758,0.48274120688438416,3.1057591438293457,0.8874147534370422,0.4887106716632843,0.6875333189964294,0.3614599108695984,2.4251184463500977
7,0.9900280833244324,0.6336843967437744,0.8047348260879517,0.4475221335887909,2.875969648361206,0.7875227928161621,0.44280552864074707,0.6384056210517883,0.30359435081481934,2.172328472137451
8,0.9174911975860596,0.5910146832466125,0.7611125111579895,0.4076114296913147,2.6772284507751465,0.7501484751701355,0.4326392710208893,0.6159555912017822,0.3059212565422058,2.1046645641326904
9,0.8817205429077148,0.5719192624092102,0.7402550578117371,0.3980538249015808,2.5919501781463623,0.701174259185791,0.40375250577926636,0.5717507600784302,0.27084407210350037,1.947521686553955
10,0.8399961590766907,0.543528139591217,0.7077297568321228,0.37218552827835083,2.4634408950805664,0.6897733211517334,0.3935181498527527,0.5591360330581665,0.2769271433353424,1.9193549156188965
11,0.8090963959693909,0.5301297307014465,0.6881512403488159,0.358191579580307,2.3855690956115723,0.6640388369560242,0.3887890577316284,0.5450754165649414,0.2587764859199524,1.8566796779632568
12,0.7927210927009583,0.517440676689148,0.6749528646469116,0.34801429510116577,2.3331305980682373,0.6531026363372803,0.37889018654823303,0.531369686126709,0.2612514793872833,1.8246138095855713
13,0.7845152616500854,0.5167800188064575,0.6719526052474976,0.34277188777923584,2.316019058227539,0.6325520873069763,0.3704514801502228,0.5202884674072266,0.24611011147499084,1.7694021463394165
14,0.7665637135505676,0.5057236552238464,0.6583011150360107,0.33275648951530457,2.2633450031280518,0.6338855028152466,0.36882126331329346,0.5223130583763123,0.24691390991210938,1.7719335556030273
15,0.755333662033081,0.49790477752685547,0.6492004990577698,0.32639646530151367,2.2288360595703125,0.62114417552948,0.3597612679004669,0.5073583126068115,0.23951852321624756,1.7277822494506836
16,0.7380565404891968,0.4848848283290863,0.6335826516151428,0.3164483904838562,2.1729722023010254,0.6134868860244751,0.3530353605747223,0.49989739060401917,0.22729575634002686,1.6937153339385986
17,0.7293190956115723,0.4789331257343292,0.625748336315155,0.30954504013061523,2.143545150756836,0.599777102470398,0.34539794921875,0.4905804693698883,0.22746019065380096,1.6632157564163208
18,0.7195070385932922,0.4705822467803955,0.6174486875534058,0.30386853218078613,2.111406087875366,0.6025594472885132,0.34670597314834595,0.4917698800563812,0.23211345076560974,1.6731486320495605
19,0.7196563482284546,0.4719941318035126,0.6183545589447021,0.30701977014541626,2.1170248985290527,0.5913211703300476,0.33971184492111206,0.48540470004081726,0.2209150493144989,1.6373525857925415
20,0.7071853280067444,0.4623739421367645,0.6084351539611816,0.30034568905830383,2.0783395767211914,0.5945042967796326,0.3396676182746887,0.4834858775138855,0.22558417916297913,1.6432418823242188
21,0.6995737552642822,0.45660680532455444,0.6007048487663269,0.29399871826171875,2.0508832931518555,0.5879228115081787,0.33621516823768616,0.4810526669025421,0.2232142686843872,1.628404974937439
22,0.6958721876144409,0.45334598422050476,0.5965108871459961,0.29061564803123474,2.036346673965454,0.5838582515716553,0.3328746557235718,0.4727104902267456,0.22109107673168182,1.61053466796875
23,0.6986323595046997,0.45887675881385803,0.6031588912010193,0.29807162284851074,2.058739423751831,0.5783442854881287,0.3366832435131073,0.4757932424545288,0.21606385707855225,1.6068845987319946
24,0.6823095083236694,0.445559561252594,0.5881697535514832,0.28673598170280457,2.002774953842163,0.5780695080757141,0.3330499231815338,0.4747588336467743,0.22040995955467224,1.606288194656372
25,0.682942807674408,0.44523561000823975,0.5862709283828735,0.2848246097564697,1.999274730682373,0.5698146820068359,0.3271138668060303,0.465431809425354,0.21087157726287842,1.5732319355010986
26,0.6755883097648621,0.4426124095916748,0.582603394985199,0.2837744355201721,1.9845795631408691,0.5893194079399109,0.33274975419044495,0.4657564163208008,0.2202877551317215,1.608113408088684
27,0.6784806251525879,0.44324225187301636,0.5833589434623718,0.28396162390708923,1.989043951034546,0.5711607933044434,0.3286537230014801,0.46126991510391235,0.21679462492465973,1.5778788328170776
28,0.6739098429679871,0.44051769375801086,0.5813190937042236,0.28468120098114014,1.9804280996322632,0.652609646320343,0.40925824642181396,0.5464017391204834,0.2680648863315582,1.876334547996521
29,0.682182252407074,0.4481048583984375,0.5885286927223206,0.29156699776649475,2.010380268096924,0.5695180296897888,0.3245919942855835,0.4626375138759613,0.21357549726963043,1.5703232288360596
30,0.6703100204467773,0.4350590407848358,0.5754399299621582,0.2805429995059967,1.9613513946533203,0.5618610978126526,0.32180795073509216,0.4593490660190582,0.2153381109237671,1.5583561658859253
31,0.661292552947998,0.4299542307853699,0.5696240067481995,0.2768649756908417,1.9377353191375732,0.5620672702789307,0.3273126184940338,0.45638394355773926,0.21544679999351501,1.5612107515335083
32,0.6637568473815918,0.43078669905662537,0.5699942708015442,0.27596136927604675,1.94049870967865,0.5555808544158936,0.32293155789375305,0.45720401406288147,0.2107822746038437,1.5464987754821777
33,0.6561920046806335,0.42643430829048157,0.5649121999740601,0.27526378631591797,1.922802448272705,0.565700352191925,0.3248140811920166,0.4554004967212677,0.21288429200649261,1.558799147605896
34,0.6669229865074158,0.4358904957771301,0.5751169919967651,0.2808072566986084,1.9587379693984985,0.5551083087921143,0.32435333728790283,0.45596233010292053,0.217549666762352,1.552973747253418
35,0.672447681427002,0.44247427582740784,0.5816490650177002,0.283892959356308,1.9804636240005493,0.5626314878463745,0.32479995489120483,0.45612525939941406,0.21741192042827606,1.5609685182571411
36,0.6583648920059204,0.43303006887435913,0.5719796419143677,0.2737315893173218,1.9371058940887451,0.5662518739700317,0.3236309289932251,0.4529796540737152,0.21238860487937927,1.555251121520996
37,0.6556567549705505,0.42896756529808044,0.5665168762207031,0.27045387029647827,1.9215952157974243,0.551568865776062,0.3180895149707794,0.45172014832496643,0.20517805218696594,1.5265564918518066
38,0.6498209238052368,0.4217280447483063,0.5586573481559753,0.27117928862571716,1.9013869762420654,0.5568320751190186,0.315198689699173,0.4494606852531433,0.2113274782896042,1.5328189134597778
39,0.6534759998321533,0.4229970872402191,0.560392439365387,0.27185285091400146,1.9087193012237549,0.5523433685302734,0.3140709400177002,0.4454595446586609,0.20320849120616913,1.5150822401046753
40,0.645453691482544,0.4193134009838104,0.5560944080352783,0.2696384787559509,1.8904998302459717,0.5451247692108154,0.31214410066604614,0.4451766908168793,0.20241697132587433,1.5048625469207764
41,0.6465902924537659,0.41912999749183655,0.5563587546348572,0.2681741714477539,1.8902535438537598,0.5489896535873413,0.3162543475627899,0.4497416317462921,0.20079097151756287,1.5157766342163086
42,0.6488127708435059,0.42229196429252625,0.560492992401123,0.2758597135543823,1.9074569940567017,0.5557512044906616,0.31833064556121826,0.450923353433609,0.20834220945835114,1.533347487449646
43,0.6454912424087524,0.4196587800979614,0.5569995641708374,0.26828163862228394,1.890431523323059,0.5430598258972168,0.3127877414226532,0.44209784269332886,0.2053900510072708,1.5033355951309204
44,0.6509043574333191,0.42596057057380676,0.5624268054962158,0.27013617753982544,1.9094288349151611,0.5539435744285583,0.31811419129371643,0.4493781328201294,0.20068874955177307,1.5221247673034668
45,0.6427876353263855,0.41869837045669556,0.554365336894989,0.2649058401584625,1.8807554244995117,0.5460901856422424,0.31355977058410645,0.43927857279777527,0.2048352062702179,1.5037636756896973
46,0.6395156979560852,0.41378748416900635,0.5519219040870667,0.26541799306869507,1.8706437349319458,0.5427502989768982,0.3117772340774536,0.44330093264579773,0.20180648565292358,1.4996349811553955
47,0.6374728679656982,0.41226181387901306,0.5498775243759155,0.2621968984603882,1.861810564994812,0.5362061858177185,0.30952879786491394,0.44061678647994995,0.19896209239959717,1.4853137731552124
48,0.6388030648231506,0.41463881731033325,0.5503758192062378,0.2666306495666504,1.8704472780227661,0.5384843349456787,0.30836090445518494,0.4380629062652588,0.19800294935703278,1.482911229133606
49,0.6359025835990906,0.4124281108379364,0.5475383400917053,0.262693852186203,1.8585610389709473,0.534695565700531,0.30756857991218567,0.4379669427871704,0.19758054614067078,1.4778116941452026
50,0.6346855163574219,0.41090112924575806,0.5459477305412292,0.2623196244239807,1.8538544178009033,0.536512017250061,0.30973541736602783,0.43859878182411194,0.20443372428417206,1.4892802238464355
51,0.6371690034866333,0.41435372829437256,0.549376904964447,0.26360175013542175,1.8645004034042358,0.5417088866233826,0.3138965368270874,0.44288936257362366,0.20810891687870026,1.5066038370132446
52,0.6460885405540466,0.4234772324562073,0.5579456090927124,0.2691599428653717,1.896670937538147,0.5607842206954956,0.31314218044281006,0.4392596483230591,0.20818252861499786,1.5213685035705566
53,0.6328161954879761,0.41043731570243835,0.5451514720916748,0.2605842351913452,1.848988652229309,0.538479208946228,0.30884671211242676,0.43632715940475464,0.20112942159175873,1.4847825765609741
54,0.6341503858566284,0.4098889231681824,0.545343816280365,0.26195967197418213,1.8513436317443848,0.5384504199028015,0.3043619394302368,0.43324729800224304,0.1997039020061493,1.4757634401321411
55,0.6248268485069275,0.40609854459762573,0.5407500267028809,0.2612316608428955,1.832906723022461,0.5367019176483154,0.3084154427051544,0.43489664793014526,0.21093294024467468,1.4909470081329346
56,0.6310988068580627,0.4070931375026703,0.5421246886253357,0.26319822669029236,1.8435145616531372,0.5442377328872681,0.3064669370651245,0.4334588944911957,0.20606113970279694,1.4902247190475464
57,0.6264762878417969,0.4058424234390259,0.5398877859115601,0.2591039538383484,1.831310749053955,0.5398479700088501,0.30657562613487244,0.4351302981376648,0.2019168734550476,1.4834709167480469
58,0.6278281807899475,0.4045791029930115,0.5391857028007507,0.25774064660072327,1.8293334245681763,0.5455426573753357,0.303326278924942,0.4363023638725281,0.19861064851284027,1.4837819337844849
59,0.6286526322364807,0.4051174223423004,0.5408090949058533,0.2579127252101898,1.8324921131134033,0.5387716889381409,0.30853787064552307,0.4406155049800873,0.20235483348369598,1.4902796745300293
60,0.6284307241439819,0.40885117650032043,0.5420884490013123,0.2609918415546417,1.8403608798980713,0.52909255027771,0.3017435371875763,0.43094390630722046,0.201381117105484,1.4631608724594116
61,0.626771092414856,0.4059177339076996,0.5399554371833801,0.2579556405544281,1.8306010961532593,0.5324104428291321,0.30492153763771057,0.4292907416820526,0.20061065256595612,1.4672335386276245
62,0.6248992085456848,0.4045601785182953,0.5385346412658691,0.2568163573741913,1.8248096704483032,0.5269690155982971,0.3001073896884918,0.4290653169155121,0.19458772242069244,1.450729489326477
63,0.6245546936988831,0.4054977297782898,0.5386989116668701,0.25998079776763916,1.828734040260315,0.5294289588928223,0.30298522114753723,0.43150588870048523,0.2023179978132248,1.4662381410598755
64,0.6221977472305298,0.40265047550201416,0.5371463298797607,0.25506067276000977,1.8170547485351562,0.5301450490951538,0.30439311265945435,0.4303574860095978,0.19621741771697998,1.4611128568649292
65,0.6250700950622559,0.40413883328437805,0.5378488302230835,0.2558351755142212,1.8228939771652222,0.5470336079597473,0.3007795214653015,0.42836102843284607,0.1934567391872406,1.4696308374404907
66,0.6219975352287292,0.40180569887161255,0.5372251272201538,0.25769394636154175,1.8187229633331299,0.5408444404602051,0.30745843052864075,0.4315052330493927,0.20622627437114716,1.4860342741012573
67,0.6238416433334351,0.40251561999320984,0.5367255806922913,0.2549230754375458,1.8180063962936401,0.5263566970825195,0.304476797580719,0.4303187131881714,0.20137923955917358,1.462531566619873
68,0.6195459365844727,0.3996501863002777,0.5337210893630981,0.2544546127319336,1.8073707818984985,0.5351712703704834,0.3028469979763031,0.4289385974407196,0.19883549213409424,1.465792179107666
69,0.6214469075202942,0.40292254090309143,0.5361489057540894,0.2558152377605438,1.8163337707519531,0.525840699672699,0.30069682002067566,0.42870062589645386,0.19250015914440155,1.4477382898330688
70,0.6187437176704407,0.4005279242992401,0.5340514183044434,0.25257158279418945,1.8058944940567017,0.5282771587371826,0.3007131814956665,0.42702987790107727,0.1990569829940796,1.4550771713256836
